indicador,fuente,url_referencia_dataset,url_referencia_catalogo,frecuencia,geografia,unidad,nivel_agregacion_temporal,regla_ultimo_dato,transformaciones,periodo_en_repo,ultimo_periodo_disponible_verificado,validaciones_minimas,estado_contrato
Densidad Población Habitantes/Km2,INDEC,https://www.indec.gob.ar/,https://www.indec.gob.ar/,anual,provincia,habitantes/km2,anual,usar ultimo año definitivo publicado,densidad = poblacion / superficie_km2,2021,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Graduados Universitarios Total,Ministerio de Capital Humano,https://www.argentina.gob.ar/capital-humano/catalogos-de-datos-abiertos,https://www.argentina.gob.ar/capital-humano/catalogos-de-datos-abiertos,anual,provincia,cantidad absoluta,anual,usar ultimo año definitivo publicado,total_graduados_universitarios_por_provincia,2020,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Graduados Universitarios cada 1000 habitantes,Ministerio de Capital Humano + INDEC,https://www.argentina.gob.ar/capital-humano/catalogos-de-datos-abiertos,https://www.argentina.gob.ar/capital-humano/catalogos-de-datos-abiertos,anual,provincia,tasa por 1000,anual,usar ultimo año definitivo publicado,graduados_1000 = graduados_total / poblacion * 1000,2020,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Empresas privadas Cada 1000 habitantes,OEDE + INDEC,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,mensual,provincia,tasa por 1000,anual_equivalente,usar ultimo mes cerrado y anualizar si corresponde,empresas_1000 = empresas_privadas / poblacion * 1000,2020,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Empresas privadas industriales Cada 1000 habitantes,OEDE + INDEC,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,mensual,provincia,tasa por 1000,anual_equivalente,usar ultimo mes cerrado y anualizar si corresponde,empresas_ind_1000 = empresas_industriales / poblacion * 1000,2020,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Exportaciones totales (M USD),CEP XXI + Comtrade,https://www.argentina.gob.ar/produccion/cep/datasets-y-otros-recursos,https://www.argentina.gob.ar/produccion/cep/datasets-y-otros-recursos,anual,provincia,millones USD,promedio_trianual,usar ventana trianual fija de los ultimos 3 años completos,export_musd = export_usd / 1000000,2017-2019,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Proporción de las exportaciones totales de Argentina,CEP XXI + Comtrade,https://www.argentina.gob.ar/produccion/cep/datasets-y-otros-recursos,https://www.argentina.gob.ar/produccion/cep/datasets-y-otros-recursos,anual,provincia,proporción (0-1),promedio_trianual,usar ventana trianual fija de los ultimos 3 años completos,proporcion = export_provincia / export_argentina,2017-2019,pendiente_verificacion_dataset,0<=valor<=1;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Empleo privado registrado Cada 1000 habitantes,OEDE + INDEC,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,mensual,provincia,tasa por 1000,anual_equivalente,usar ultimo mes cerrado y anualizar si corresponde,empleo_1000 = empleo_privado_registrado / poblacion * 1000,2021,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
Empleo privado registrado % del total de Argentina,OEDE,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,https://www.argentina.gob.ar/observatorio-de-empleo-y-dinamica-empresarial-oede,mensual,provincia,porcentaje (0-100),anual_equivalente,usar ultimo mes cerrado y anualizar si corresponde,participacion = empleo_provincia / empleo_argentina * 100,2021,pendiente_verificacion_dataset,0<=valor<=100;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
VAB per cápita (Argentina=100),Ministerio de Economía + INDEC,https://www.argentina.gob.ar/economia,https://www.argentina.gob.ar/economia,anual,provincia,indice base 100,anual,usar ultimo año definitivo publicado,vab_pc_rel = (vab_pc_provincia / vab_pc_argentina) * 100,2021,pendiente_verificacion_dataset,valor>=0;24_jurisdicciones;sin_duplicados_pk,pendiente_validacion_humana
